MotID;EinstID;Timastimpill;Upphafsstafir
1;16;2001-02-09 19:49:29.747;JÓV
1;29;2001-02-09 19:49:29.747;ÁM
1;39;2001-02-09 19:49:29.747;ÓHG
1;45;2001-02-09 19:49:29.747;EMÁ
1;76;2001-02-09 19:49:29.747;VGV
1;162;2001-02-09 19:49:29.747;BÞJ
1;208;2001-02-09 19:49:29.747;GÞ
1;233;2001-02-09 19:49:29.747;ÁS
1;258;2001-02-09 19:49:29.747;ESV
1;279;2001-02-09 19:49:29.747;HÞS
1;303;2001-02-09 19:49:29.747;ÁE
1;341;2001-02-09 19:49:29.747;GÁK
1;361;2001-02-09 19:49:29.747;SJE
1;363;2001-02-09 19:49:29.747;FÖÞ
1;372;2001-02-09 19:49:29.747;HIÞ
1;383;2001-02-09 19:49:29.747;IRH
1;417;2001-02-09 19:49:29.747;EJL
1;428;2001-02-09 19:49:29.747;FS
1;496;2001-02-09 19:49:29.747;LGG
1;528;2001-02-09 19:49:29.747;MBG
1;552;2001-02-09 19:49:29.747;GHJ
1;600;2001-02-09 19:49:29.747;NBO
1;650;2001-02-09 19:49:29.747;JD
1;651;2001-02-09 19:49:29.747;ED
2;102;2001-04-26 23:03:15.403;FB
2;218;2001-04-26 21:30:37.640;BK
2;241;2001-04-26 21:38:23.670;HH
2;337;2001-04-27 23:36:22.203;PÓ
2;345;2001-04-23 21:02:21.397;HK
2;353;2001-04-27 23:35:01.593;KGP
2;374;2001-04-23 21:02:42.693;HS
2;381;2001-04-19 10:40:03.323;GGa
2;384;2001-04-23 21:04:54.377;HB
2;455;2001-04-23 21:06:02.480;IA
2;489;2001-04-26 21:40:56.903;MG
2;544;2001-04-23 21:01:39.717;HV
2;545;2001-04-26 23:02:14.320;GG
2;605;2001-04-26 20:55:40.000;HJ
2;678;2001-04-19 10:36:57.853;SAÓ
2;914;2001-04-26 20:55:11.800;GS
2;915;2001-04-26 20:20:58.200;AK
2;916;2001-04-26 21:16:01.953;MP
2;936;2001-04-26 21:12:47.503;SKH
2;942;2001-04-26 20:48:22.737;GSi
2;948;2001-04-26 22:53:54.070;BB
2;951;2001-04-26 20:58:17.297;KVG
2;952;2001-04-26 21:02:02.247;SG
2;953;2001-04-26 21:14:28.423;BÞ
2;955;2001-04-26 21:24:32.407;LG
2;957;2001-04-26 21:29:19.710;ÞG
2;958;2001-04-26 21:33:34.113;SJ
2;960;2001-04-26 21:40:08.487;HHa
2;961;2001-04-26 21:57:18.417;HKá
2;963;2001-04-26 22:00:54.483;AÞM
2;965;2001-04-26 22:47:30.550;AJ
2;967;2001-04-26 22:51:18.457;JH
2;968;2001-04-26 22:52:29.753;MI
2;969;2001-04-26 22:54:54.993;HBB
2;970;2001-04-26 22:55:51.640;HGM
2;971;2001-04-26 22:56:36.613;HM
2;973;2001-04-26 22:59:14.780;LBS
2;974;2001-04-26 23:00:16.507;HE
2;975;2001-04-26 23:04:50.613;EJ
2;984;2001-04-27 23:26:07.027;SM
2;985;2001-04-27 23:44:35.313;BG
3;651;2001-04-22 17:38:06.033;ED
3;678;2001-04-22 19:51:01.943;SAÓ
3;976;2001-04-27 10:56:57.110;SS
6;207;2001-11-14 13:32:00.903;GS
6;241;2001-11-14 13:35:25.437;HH
6;337;2001-11-14 13:30:43.793;PÓ
6;545;2001-11-14 13:29:14.890;GG
6;605;2001-11-14 13:31:12.390;HJ
6;678;2001-11-14 13:30:10.450;SAÓ
6;863;2001-11-14 13:32:22.967;ES
6;905;2001-11-14 13:31:00.950;HV
6;945;2001-11-14 13:31:31.577;GSi
6;951;2001-11-14 13:34:02.433;KVG
6;958;2001-11-14 13:30:24.980;SJ
6;963;2001-11-14 13:35:49.670;AÞM
8;178;2002-01-02 22:07:27.217;SV
17;154;2002-04-13 20:17:18.873;HGB
17;207;2002-04-13 20:40:55.310;GS
17;241;2002-04-13 20:15:16.577;HH
17;266;2002-04-13 20:13:51.653;HGE
17;337;2002-04-13 20:14:57.653;PÓ
17;353;2002-04-13 20:14:23.093;KGP
17;381;2002-04-13 20:10:04.747;GGa
17;455;2002-04-13 23:39:35.090;IA
17;545;2002-04-13 20:13:06.670;GG
17;678;2002-04-13 20:14:05.513;SAÓ
17;967;2002-04-13 23:40:10.543;JH
17;1083;2002-04-13 20:15:43.733;GOS
17;1085;2002-04-13 20:47:12.297;KG
17;1087;2002-04-13 23:45:10.153;ÓG
24;149;2002-11-06 23:20:35.797;GS
24;342;2002-11-06 23:20:08.140;KPE
24;637;2002-11-06 23:22:21.153;BB
24;1235;2002-11-06 23:21:40.810;LáH
24;1236;2002-11-06 23:21:02.170;HÞ
26;270;2002-11-15 22:40:46.910;BJP
26;479;2002-11-15 22:28:11.207;JT
26;621;2002-11-15 22:28:45.330;JÁ
26;1204;2002-11-15 22:31:09.550;ÞM
29;270;2003-01-02 19:27:41.107;BJP
34;54;2003-04-25 09:46:42.560;EG
34;141;2003-04-25 11:22:17.577;SB
34;143;2003-04-25 11:28:02.077;MP
34;185;2003-04-23 14:54:48.797;PBJ
34;258;2003-04-23 14:57:09.577;ESV
34;270;2003-04-25 09:01:43.327;BJP
34;275;2003-04-23 16:09:27.513;SEg
34;316;2003-04-25 11:22:44.407;SE
34;321;2003-04-29 01:44:16.560;HR
34;328;2003-04-23 14:59:50.623;JHV
34;439;2003-04-23 16:10:58.357;MJ
34;469;2003-04-25 11:27:13.513;HÍ
34;563;2003-04-25 09:45:08.810;UÁA
34;588;2003-04-25 09:46:13.920;BJ
34;648;2003-04-25 11:34:54.640;HÁ
34;789;2003-04-23 16:10:01.060;EGu
34;790;2003-04-29 01:31:30.123;ÍS
34;846;2003-04-25 11:26:17.450;SK
34;907;2003-04-25 11:21:40.903;ÞÓ
34;1023;2003-04-25 11:21:23.983;VÞH
34;1026;2003-04-23 14:55:17.453;MA
34;1027;2003-04-25 11:23:06.140;SR
34;1153;2003-04-25 11:21:56.047;GSH
34;1242;2003-04-29 01:30:28.217;HEE
34;1369;2003-04-23 16:12:18.687;KRR
34;1399;2003-04-29 09:08:51.797;DV
34;1412;2003-04-23 16:08:57.170;SJ
34;1414;2003-04-23 14:59:22.077;IPG
34;1415;2003-04-23 15:06:39.043;HG
34;1419;2003-04-25 00:08:01.153;ESS
34;1424;2003-04-25 12:16:58.513;ÞJ
34;1431;2003-04-29 09:42:08.747;HZ
46;1438;2003-10-20 10:35:27.733;JJ
68;15;2005-04-20 11:47:03.437;HG
68;19;2005-04-20 17:00:38.077;ME
68;207;2005-04-20 11:47:48.387;GS
68;218;2005-04-20 16:57:04.437;BK
68;337;2005-04-20 11:41:52.437;PÓ
68;374;2005-04-20 11:44:20.623;HS
68;381;2005-04-20 11:46:47.577;GG
68;456;2005-04-20 11:42:48.343;KH
68;544;2005-04-20 11:46:22.793;HV
68;605;2005-04-20 11:47:15.903;HJ
68;688;2005-04-20 11:47:29.937;KS
68;863;2005-04-20 11:40:48.153;ES
68;928;2005-04-20 11:45:50.873;KMV
68;945;2005-04-20 19:50:40.090;GSi
68;951;2005-04-20 11:42:26.793;KVG
68;952;2005-04-20 11:43:02.123;SG
68;958;2005-04-20 11:48:48.747;SJ
68;961;2005-04-20 11:44:07.793;HKá
68;984;2005-04-20 17:55:18.780;SM
68;995;2005-04-20 11:48:18.030;SÓJ
68;1048;2005-04-20 16:42:10.730;GB
68;1085;2005-04-20 11:45:36.450;KG
68;1227;2005-04-20 16:54:15.373;AMS
68;1256;2005-04-20 16:39:30.700;MSt
68;1338;2005-04-20 11:48:04.437;ÞÁ
68;1461;2005-04-20 11:44:36.233;IA
68;1462;2005-04-20 11:46:10.187;HM
68;1560;2005-04-20 11:45:16.450;BB
68;1574;2005-04-20 16:56:14.217;OS
68;1588;2005-04-20 11:43:33.357;ST
68;1816;2005-04-20 16:57:20.233;HK
68;1896;2005-04-20 17:07:30.797;SH
68;1897;2005-04-20 17:17:37.140;ÞhG
68;1898;2005-04-20 17:19:46.403;KWÓ
68;1899;2005-04-20 17:17:20.763;SS
68;1900;2005-04-20 17:17:02.983;MS
68;1901;2005-04-20 17:21:01.263;JSt
68;1902;2005-04-20 17:23:20.387;LV
68;1903;2005-04-20 17:24:34.780;KJ
68;1904;2005-04-20 17:25:29.000;TA
68;1905;2005-04-20 17:26:43.357;JS
69;630;2005-01-28 19:11:24.150;ÁIG
69;889;2005-01-28 19:07:37.603;HM
69;894;2005-01-28 19:08:45.247;MRE
69;998;2005-01-28 19:10:51.540;KGG
69;1452;2005-01-28 19:08:14.150;ÓÞ
69;1677;2005-01-28 19:07:49.010;AA
84;6;2005-10-01 11:42:01.500;JAH
84;16;2005-10-01 11:36:00.233;JÓV
84;76;2005-10-01 11:35:47.000;VGV
84;212;2005-10-01 11:36:56.560;AHS
84;393;2005-10-01 11:35:33.670;HHÍ
84;633;2005-10-01 11:44:28.937;PRM
84;952;2005-10-01 11:34:44.670;SG
84;961;2005-10-01 11:35:10.797;HK
84;1437;2005-10-01 11:46:38.653;AE
84;1591;2005-10-01 11:43:22.437;LJ
84;1611;2005-10-01 11:46:11.857;ÞSS
84;1687;2005-10-01 11:38:10.607;BV
109;76;2007-04-22 14:20:46.060;VGV
109;258;2007-04-22 13:58:57.310;ESV
109;785;2007-04-22 14:02:28.593;BSH
109;952;2007-04-22 12:23:33.060;SG
109;961;2007-04-22 14:01:26.293;HK
109;973;2007-04-22 14:05:07.950;LBS
109;1026;2007-04-23 11:39:02.857;MA
109;1341;2007-04-22 13:56:23.420;BB
109;1901;2007-04-22 14:07:31.890;JS
109;1914;2007-04-22 14:06:53.263;ÓJJ
109;1934;2007-04-22 14:08:33.640;RÁ
109;1984;2007-04-22 14:06:23.547;ÓA
109;2126;2007-04-22 14:08:58.030;HS
109;2139;2007-04-22 14:09:22.810;VV
109;2199;2007-04-22 14:02:11.840;IG
109;2284;2007-04-22 14:15:32.687;HV
109;2285;2007-04-22 14:17:55.327;KV
109;2286;2007-04-22 14:19:13.200;ERE
109;2287;2007-04-22 14:20:15.390;VA
109;2288;2007-04-22 14:21:52.937;FF
115;41;2007-11-09 00:13:51.530;ÁHG
115;149;2007-11-09 00:12:04.170;GS
115;637;2007-11-09 00:14:42.123;BB
115;1232;2007-11-09 00:14:16.233;BR
121;952;2008-04-21 18:01:31.373;SG
121;1437;2008-04-21 18:04:00.577;AE
121;1569;2008-04-21 18:05:00.030;UH
121;1934;2008-04-21 18:05:28.513;RÁ
121;1983;2008-04-21 18:04:48.500;ÓJJ
121;2126;2008-04-21 18:05:17.090;HS
121;2139;2008-04-21 18:03:29.590;VV
121;2140;2008-04-21 18:03:47.437;OÞJ
121;2284;2008-04-21 18:05:40.293;HV
121;2285;2008-04-21 18:06:00.060;KV
121;2323;2008-04-21 18:03:15.013;MT
121;2326;2008-04-21 18:02:37.327;IHG
152;296;2009-09-07 14:48:08.890;ÖF
152;2297;2009-10-02 14:26:27.297;NULL
156;16;2009-09-30 19:42:10.467;JÓV
156;212;2009-10-29 12:14:08.700;AHS
156;335;2009-09-30 20:18:26.467;HS
156;376;2009-09-30 20:18:15.360;ÁSG
156;395;2010-02-25 15:19:52.077;KSI
156;398;2009-09-30 20:13:44.343;AB
156;511;2009-10-18 17:39:54.873;AMR
156;524;2009-09-30 20:12:46.420;LH
156;528;2009-10-16 18:32:12.827;MBG
156;564;2009-10-29 13:20:03.217;ÓH
156;593;2009-10-18 17:33:38.560;MÞ
156;596;2009-09-30 20:19:30.500;UJ
156;692;2009-09-30 20:19:44.013;SF
156;842;2010-02-25 15:35:43.390;HÓ
156;889;2010-02-25 15:33:45.513;HM
156;948;2010-01-06 14:57:13.780;BB
156;951;2010-03-29 23:11:41.217;KVG
156;952;2009-09-30 19:41:56.983;SMG
156;958;2009-09-30 20:12:58.530;SJ
156;997;2009-09-30 20:14:59.373;KGG
156;1000;2010-02-25 15:29:09.607;BR
156;1023;2009-10-27 14:09:47.077;VÞH
156;1068;2010-02-25 15:19:28.450;SP
156;1196;2009-09-30 20:14:46.327;JÍ
156;1252;2009-09-30 20:16:35.373;LMH
156;1369;2010-01-08 11:51:41.763;KRR
156;1449;2010-02-25 15:28:38.077;SÖG
156;1556;2009-10-18 17:39:37.890;VG
156;1578;2010-04-08 01:01:25.467;AS
156;1584;2009-10-27 14:09:00.780;RKH
156;1590;2009-10-02 13:35:31.640;GM
156;1595;2010-01-08 11:52:03.200;HH
156;1663;2010-04-08 01:03:23.950;ABB
156;1816;2009-10-18 17:31:18.093;HK
156;1901;2009-09-30 20:17:13.327;JS
156;1934;2009-09-30 20:12:35.873;RÁ
156;1983;2009-09-30 20:12:22.390;ÓJJ
156;1984;2009-09-30 20:18:53.077;ÓA
156;2078;2009-10-18 17:40:07.107;GSV
156;2126;2010-01-06 14:57:26.360;HSIG
156;2139;2009-10-07 23:41:11.640;VV
156;2321;2010-02-25 15:49:51.497;GKR
156;2328;2009-09-30 20:14:24.670;KTB
156;2329;2010-04-08 01:02:28.403;MIK
156;2340;2009-09-30 20:20:02.373;BP
156;2491;2009-10-18 17:32:43.717;UMH
156;2503;2009-09-30 20:13:34.327;IHG
156;2505;2009-09-30 20:13:17.420;OÞJ
156;2739;2009-09-30 20:13:58.217;SV
156;2828;2010-04-08 01:01:50.560;IVO
156;2877;2009-10-16 18:34:57.420;MH
156;2882;2009-10-25 18:26:26.013;n.n.
156;2883;2009-10-27 14:06:17.560;JKH
157;16;2010-03-03 15:01:33.217;JÓV
157;212;2009-11-26 14:22:39.373;AHS
157;335;2009-11-26 14:21:37.187;HS
157;524;2010-03-03 16:44:20.590;LH
157;630;2009-11-26 14:23:05.937;ÁIG
157;952;2009-11-26 14:26:48.623;SMG
157;958;2009-11-26 14:21:57.327;SJ
157;998;2010-03-03 16:44:40.403;KGG
157;1252;2009-11-26 14:22:27.420;LMH
157;1559;2009-11-26 14:58:09.577;MR
157;1928;2009-11-26 14:22:53.780;VA
157;1934;2010-03-03 15:01:13.343;RÁ
157;1983;2010-03-03 15:00:49.793;ÓJJ
157;2139;2009-11-26 14:26:29.420;VV
157;2479;2009-11-26 14:25:11.170;SZ
157;2882;2009-11-26 14:27:51.390;UMSJ
162;21;2010-02-27 08:02:34.903;ÓÞG
162;204;2010-02-27 08:02:09.890;HE
162;539;2010-02-27 08:54:55.560;ÓG
162;802;2010-02-27 08:01:56.310;SGu
162;807;2010-02-27 08:00:50.030;ÓHK
162;810;2010-02-27 08:01:29.577;ÞH
162;1468;2010-02-27 08:01:44.560;SiG
162;1508;2010-02-27 08:00:32.340;HJ
162;2466;2010-02-27 08:01:14.450;ÓÞ
162;3038;2010-02-27 08:57:15.110;MD
165;54;2010-05-05 11:18:24.483;EG
165;270;2010-05-05 11:27:28.187;BJP
165;948;2010-05-05 11:14:25.373;BB
165;1934;2010-05-05 11:16:25.187;RÁ
165;1972;2010-05-05 11:17:10.577;ÁG
165;1983;2010-05-11 11:54:26.607;ÓJJ
165;2139;2010-05-05 11:22:39.467;VV
165;2264;2010-05-05 11:21:07.577;HMÓ
165;2312;2010-05-05 11:16:45.640;FRS
165;2484;2010-05-05 11:17:56.700;KSÞ
165;2487;2010-05-05 11:14:46.780;VAPO
165;2488;2010-05-05 11:23:21.543;SHB
165;2489;2010-05-05 11:15:41.217;BIRT
165;2494;2010-05-05 11:21:48.873;HJE
165;2505;2010-05-05 11:13:54.047;OÞJ
165;2676;2010-05-05 11:27:49.343;AAJ
165;3185;2010-05-05 11:20:42.950;HPM
165;3186;2010-05-05 11:25:52.153;HKG
173;16;2010-10-04 13:58:33.060;JÓV
173;174;2011-03-23 14:30:50.233;ÞH
173;177;2010-10-28 13:34:45.967;VH
173;212;2010-10-04 14:02:54.780;AHS
173;293;2010-10-27 13:41:20.170;AR
173;335;2011-01-17 16:05:32.373;HRST
173;354;2010-10-04 14:08:35.450;ABP
173;376;2010-10-04 14:03:20.983;ASG
173;395;2010-10-04 14:02:43.983;KS
173;398;2010-10-04 13:59:06.233;AB
173;487;2010-10-04 13:59:26.810;GM
173;511;2010-10-04 14:03:07.123;AMR
173;524;2010-10-04 13:58:48.780;LH
173;564;2010-10-04 14:01:10.437;ÓHS
173;569;2011-03-23 14:35:29.717;BRE
173;593;2010-10-04 14:00:50.763;MÞ
173;596;2010-10-04 14:06:38.873;UJ
173;692;2010-10-04 14:06:20.390;SF
173;842;2010-10-04 14:07:35.373;HÓ
173;952;2010-10-04 14:02:03.437;SMG
173;958;2010-10-04 14:01:53.687;SJ
173;997;2010-10-04 14:00:37.187;KGG
173;1000;2010-10-04 14:07:57.827;BR
173;1007;2010-10-04 14:07:47.780;SÖG
173;1024;2010-10-04 14:07:07.420;VÞH
173;1068;2010-10-27 13:45:41.577;SP
173;1069;2011-03-23 14:34:18.310;LBS
173;1101;2010-10-04 14:02:13.060;SV
173;1196;2010-10-04 14:00:09.403;JÍ
173;1252;2010-10-04 14:05:20.717;LMH
173;1369;2010-10-04 14:02:34.577;KRR
173;1399;2011-03-23 14:36:15.793;DV
173;1482;2010-10-04 14:08:25.450;HG
173;1556;2010-10-04 14:06:50.793;VG
173;1583;2010-10-04 14:06:07.513;RKH
173;1595;2010-10-04 14:07:20.123;HH
173;1683;2010-10-27 13:43:15.997;HGR
173;1684;2010-10-27 13:46:29.263;ÞK
173;1752;2011-03-23 14:33:10.560;RKO
173;1816;2010-10-04 13:59:52.373;HK
173;1901;2010-10-04 14:00:22.420;JS
173;1934;2010-10-04 14:01:41.297;RÁ
173;1964;2011-03-23 14:56:18.700;Alli
173;1983;2010-10-04 14:01:26.607;ÓJJ
173;1984;2010-10-04 14:05:36.513;ÓA
173;2078;2010-10-04 14:03:34.110;GS
173;2127;2010-10-07 10:46:03.467;HS
173;2139;2010-10-04 14:02:23.047;VV
173;2181;2011-03-23 14:37:17.013;KJE
173;2199;2011-03-23 14:33:45.140;IG
173;2287;2011-03-23 14:32:27.250;VAPO
173;2308;2011-03-23 14:30:12.420;BB
173;2321;2010-10-04 14:08:08.763;GKE
173;2326;2010-10-04 14:03:46.920;IHG
173;2328;2010-10-04 14:04:13.403;KTB
173;2340;2010-10-04 13:59:15.140;BP
173;2431;2010-10-27 13:44:47.107;SJH
173;2444;2010-12-15 10:48:18.827;SÁA
173;2488;2011-03-23 14:30:32.623;SHB
173;2494;2011-02-14 14:52:10.623;HEIR
173;2502;2011-02-14 14:51:37.593;GSS
173;2505;2010-10-04 14:04:44.140;OÞJ
173;2730;2010-10-27 13:40:57.110;AG
173;2732;2010-10-27 13:42:26.013;GBG
173;2832;2010-10-27 13:43:52.903;KME
173;2877;2010-10-04 14:04:33.107;MH
173;2883;2010-10-04 14:03:59.233;JKH
173;2885;2011-03-23 14:39:07.810;BSH
173;3373;2011-03-30 15:42:13.733;MM
184;398;2010-11-03 13:55:38.280;AB
184;524;2010-11-03 13:54:45.110;LH
184;952;2010-11-03 13:54:25.640;SMG
184;998;2010-11-03 13:55:23.357;KGG
184;3040;2010-11-03 13:55:04.670;JÓV
185;366;2011-02-09 14:09:54.653;SV
185;398;2011-03-10 11:29:26.357;AB
185;524;2011-03-10 11:32:29.543;LH
185;952;2011-03-10 11:28:33.217;SMG
185;958;2011-03-10 11:30:56.483;SJ
185;997;2011-03-10 11:32:01.000;KGG
185;1023;2011-02-09 14:10:13.000;VHLÖ
185;1179;2011-02-09 14:16:46.560;ÁHLÖ
185;1218;2011-02-09 14:11:01.890;HIG
185;1584;2011-02-09 14:11:22.793;RHLÖ
185;1911;2011-02-09 14:08:41.343;ERE
185;1934;2011-02-09 14:11:45.983;RÁ
185;1983;2011-03-10 11:29:48.153;ÓJJ
185;2126;2011-02-09 14:12:06.593;HIS
185;2139;2011-03-10 11:30:16.780;VV
185;2502;2011-02-09 14:10:38.593;GSS
185;2505;2011-02-09 14:09:38.450;OÞJ
185;3040;2011-03-10 11:29:00.967;JÓV
185;3284;2011-02-09 14:14:31.700;ALSG
185;3285;2011-02-09 14:15:56.903;LJT
